双下肺炎症,疾病-症状,畸形,0.008
双下肺炎症,疾病-症状,咳痰,0.019
双下肺炎症,疾病-症状,肿大,0.01
双下肺炎症,疾病-症状,脓苔,0.1
双下肺炎症,疾病-症状,咳嗽,0.013
双下肺炎症,疾病-症状,浮肿,0.045
双下肺炎症,疾病-症状,瘀斑,0.04
双下肺炎症,疾病-症状,发绀,0.034
双下肺炎症,疾病-症状,疱疹,0.1
双下肺炎症,疾病-症状,发热,0.01
双下肺炎症,疾病-症状,充血,0.037
双下肺炎症,疾病-症状,静脉曲张,0.013
双下肺炎症,疾病-症状,黄染,0.019
双下肺炎症,疾病-症状,正大等圆,0.011
双下肺炎症,疾病-症状,苍白,0.022
支气管肺炎,疾病-症状,律齐,0.009
支气管肺炎,疾病-症状,畸形,0.008
支气管肺炎,疾病-症状,肿大,0.01
支气管肺炎,疾病-症状,脓苔,0.1
支气管肺炎,疾病-症状,咳嗽,0.013
支气管肺炎,疾病-症状,浮肿,0.045
支气管肺炎,疾病-症状,发烧,0.167
支气管肺炎,疾病-症状,疱疹,0.1
支气管肺炎,疾病-症状,发绀,0.034
支气管肺炎,疾病-症状,发热,0.01
支气管肺炎,疾病-症状,充血,0.037
支气管肺炎,疾病-症状,正大等圆,0.011
支气管肺炎,疾病-症状,苍白,0.022
急性支气管,疾病-症状,律齐,0.009
急性支气管,疾病-症状,畸形,0.008
急性支气管,疾病-症状,肿大,0.01
急性支气管,疾病-症状,脓苔,0.1
急性支气管,疾病-症状,咳嗽,0.013
急性支气管,疾病-症状,浮肿,0.045
急性支气管,疾病-症状,发烧,0.167
急性支气管,疾病-症状,疱疹,0.1
急性支气管,疾病-症状,发绀,0.034
急性支气管,疾病-症状,发热,0.01
急性支气管,疾病-症状,充血,0.037
急性支气管,疾病-症状,正大等圆,0.011
急性支气管,疾病-症状,苍白,0.022
急性支气管炎,疾病-症状,律齐,0.009
急性支气管炎,疾病-症状,畸形,0.008
急性支气管炎,疾病-症状,肿大,0.01
急性支气管炎,疾病-症状,脓苔,0.1
急性支气管炎,疾病-症状,咳嗽,0.013
急性支气管炎,疾病-症状,浮肿,0.045
急性支气管炎,疾病-症状,发烧,0.167
急性支气管炎,疾病-症状,疱疹,0.1
急性支气管炎,疾病-症状,发绀,0.034
急性支气管炎,疾病-症状,发热,0.01
急性支气管炎,疾病-症状,充血,0.037
急性支气管炎,疾病-症状,正大等圆,0.011
急性支气管炎,疾病-症状,苍白,0.022
喘息性支气管炎,疾病-症状,律齐,0.009
喘息性支气管炎,疾病-症状,畸形,0.008
喘息性支气管炎,疾病-症状,肿大,0.01
喘息性支气管炎,疾病-症状,脓苔,0.1
喘息性支气管炎,疾病-症状,咳嗽,0.013
喘息性支气管炎,疾病-症状,浮肿,0.045
喘息性支气管炎,疾病-症状,发烧,0.167
喘息性支气管炎,疾病-症状,疱疹,0.1
喘息性支气管炎,疾病-症状,发绀,0.034
喘息性支气管炎,疾病-症状,发热,0.01
喘息性支气管炎,疾病-症状,充血,0.037
喘息性支气管炎,疾病-症状,正大等圆,0.011
喘息性支气管炎,疾病-症状,苍白,0.022
感染性喉炎,疾病-症状,律齐,0.009
感染性喉炎,疾病-症状,畸形,0.008
感染性喉炎,疾病-症状,肿大,0.01
感染性喉炎,疾病-症状,脓苔,0.1
感染性喉炎,疾病-症状,咳嗽,0.013
感染性喉炎,疾病-症状,浮肿,0.045
感染性喉炎,疾病-症状,发烧,0.167
感染性喉炎,疾病-症状,疱疹,0.1
感染性喉炎,疾病-症状,发绀,0.034
感染性喉炎,疾病-症状,发热,0.01
感染性喉炎,疾病-症状,充血,0.037
感染性喉炎,疾病-症状,正大等圆,0.011
感染性喉炎,疾病-症状,苍白,0.022
高血压,疾病-症状,呕吐,0.008
高血压,疾病-症状,骨折,0.018
高血压,疾病-症状,肿胀,0.013
高血压,疾病-症状,疼痛,0.008
高血压,疾病-症状,恶心,0.008
高血压,疾病-症状,头痛,0.013
高血压,疾病-症状,头晕,0.012
糖尿病,疾病-症状,呕吐,0.008
糖尿病,疾病-症状,骨折,0.018
糖尿病,疾病-症状,肿胀,0.013
糖尿病,疾病-症状,疼痛,0.008
糖尿病,疾病-症状,恶心,0.008
糖尿病,疾病-症状,头痛,0.013
糖尿病,疾病-症状,头晕,0.012
骨盆骨折,疾病-症状,呕吐,0.008
骨盆骨折,疾病-症状,骨折,0.018
骨盆骨折,疾病-症状,肿胀,0.013
骨盆骨折,疾病-症状,疼痛,0.008
骨盆骨折,疾病-症状,恶心,0.008
骨盆骨折,疾病-症状,头痛,0.013
骨盆骨折,疾病-症状,头晕,0.012
心脏病,疾病-症状,呕吐,0.008
心脏病,疾病-症状,骨折,0.018
心脏病,疾病-症状,肿胀,0.013
心脏病,疾病-症状,疼痛,0.008
心脏病,疾病-症状,恶心,0.008
心脏病,疾病-症状,头痛,0.013
心脏病,疾病-症状,头晕,0.012
右下肺炎症,疾病-症状,律齐,0.009
右下肺炎症,疾病-症状,畸形,0.008
右下肺炎症,疾病-症状,咳痰,0.019
右下肺炎症,疾病-症状,肿大,0.01
右下肺炎症,疾病-症状,脓苔,0.1
右下肺炎症,疾病-症状,咳嗽,0.013
右下肺炎症,疾病-症状,浮肿,0.045
右下肺炎症,疾病-症状,瘀斑,0.04
右下肺炎症,疾病-症状,发绀,0.034
右下肺炎症,疾病-症状,疱疹,0.1
右下肺炎症,疾病-症状,发热,0.01
右下肺炎症,疾病-症状,充血,0.037
右下肺炎症,疾病-症状,静脉曲张,0.013
右下肺炎症,疾病-症状,黄染,0.019
右下肺炎症,疾病-症状,正大等圆,0.011
右下肺炎症,疾病-症状,苍白,0.022
热性惊厥,疾病-症状,律齐,0.009
热性惊厥,疾病-症状,畸形,0.008
热性惊厥,疾病-症状,咳痰,0.019
热性惊厥,疾病-症状,肿大,0.01
热性惊厥,疾病-症状,脓苔,0.1
热性惊厥,疾病-症状,咳嗽,0.013
热性惊厥,疾病-症状,浮肿,0.045
热性惊厥,疾病-症状,瘀斑,0.04
热性惊厥,疾病-症状,发绀,0.034
热性惊厥,疾病-症状,疱疹,0.1
热性惊厥,疾病-症状,发热,0.01
热性惊厥,疾病-症状,抽搐,0.027
热性惊厥,疾病-症状,充血,0.037
热性惊厥,疾病-症状,静脉曲张,0.013
热性惊厥,疾病-症状,黄染,0.019
热性惊厥,疾病-症状,正大等圆,0.011
热性惊厥,疾病-症状,苍白,0.022
脂肪瘤,疾病-症状,律齐,0.009
脂肪瘤,疾病-症状,咳痰,0.019
脂肪瘤,疾病-症状,肿大,0.01
脂肪瘤,疾病-症状,咳嗽,0.013
脂肪瘤,疾病-症状,气短,0.026
脂肪瘤,疾病-症状,疼痛,0.008
脂肪瘤,疾病-症状,包块,0.011
脂肪瘤,疾病-症状,静脉曲张,0.013
脂肪瘤,疾病-症状,胸闷,0.013
脂肪瘤,疾病-症状,发热,0.01
印象支气管肺炎,疾病-症状,律齐,0.009
印象支气管肺炎,疾病-症状,畸形,0.008
印象支气管肺炎,疾病-症状,咳痰,0.019
印象支气管肺炎,疾病-症状,肿大,0.01
印象支气管肺炎,疾病-症状,脓苔,0.1
印象支气管肺炎,疾病-症状,咳嗽,0.013
印象支气管肺炎,疾病-症状,浮肿,0.045
印象支气管肺炎,疾病-症状,瘀斑,0.04
印象支气管肺炎,疾病-症状,发绀,0.034
印象支气管肺炎,疾病-症状,疱疹,0.1
印象支气管肺炎,疾病-症状,发热,0.01
印象支气管肺炎,疾病-症状,充血,0.037
印象支气管肺炎,疾病-症状,静脉曲张,0.013
印象支气管肺炎,疾病-症状,黄染,0.019
印象支气管肺炎,疾病-症状,正大等圆,0.011
印象支气管肺炎,疾病-症状,苍白,0.022
双膝关节骨性关节炎,疾病-症状,畸形,0.008
双膝关节骨性关节炎,疾病-症状,疼痛,0.008
双膝关节骨性关节炎,疾病-症状,发热,0.01
双膝关节骨性关节炎,疾病-症状,肿胀,0.013
双膝关节骨性关节炎,疾病-症状,破溃,0.333
冠心病,疾病-症状,肿胀,0.013
冠心病,疾病-症状,疼痛,0.008
冠心病,疾病-症状,恶心,0.008
冠心病,疾病-症状,发热,0.01
冠心病,疾病-症状,头痛,0.013
冠心病,疾病-症状,破溃,0.333
冠心病,疾病-症状,出血,0.027
冠心病,疾病-症状,正大等圆,0.011
冠心病,疾病-症状,头晕,0.012
多处软组织损伤,疾病-症状,肿胀,0.013
多处软组织损伤,疾病-症状,疼痛,0.008
多处软组织损伤,疾病-症状,恶心,0.008
多处软组织损伤,疾病-症状,发热,0.01
多处软组织损伤,疾病-症状,头痛,0.013
多处软组织损伤,疾病-症状,破溃,0.333
多处软组织损伤,疾病-症状,出血,0.027
多处软组织损伤,疾病-症状,正大等圆,0.011
多处软组织损伤,疾病-症状,头晕,0.012
两肺支气管肺炎,疾病-症状,律齐,0.009
两肺支气管肺炎,疾病-症状,畸形,0.008
两肺支气管肺炎,疾病-症状,咳痰,0.019
两肺支气管肺炎,疾病-症状,肿大,0.01
两肺支气管肺炎,疾病-症状,脓苔,0.1
两肺支气管肺炎,疾病-症状,咳嗽,0.013
两肺支气管肺炎,疾病-症状,浮肿,0.045
两肺支气管肺炎,疾病-症状,瘀斑,0.04
两肺支气管肺炎,疾病-症状,发绀,0.034
两肺支气管肺炎,疾病-症状,疱疹,0.1
两肺支气管肺炎,疾病-症状,发热,0.01
两肺支气管肺炎,疾病-症状,充血,0.037
两肺支气管肺炎,疾病-症状,静脉曲张,0.013
两肺支气管肺炎,疾病-症状,黄染,0.019
两肺支气管肺炎,疾病-症状,正大等圆,0.011
两肺支气管肺炎,疾病-症状,苍白,0.022
支气管肺炎,疾病-症状,律齐,0.009
支气管肺炎,疾病-症状,畸形,0.008
支气管肺炎,疾病-症状,咳痰,0.019
支气管肺炎,疾病-症状,肿大,0.01
支气管肺炎,疾病-症状,脓苔,0.1
支气管肺炎,疾病-症状,咳嗽,0.013
支气管肺炎,疾病-症状,浮肿,0.045
支气管肺炎,疾病-症状,瘀斑,0.04
支气管肺炎,疾病-症状,发绀,0.034
支气管肺炎,疾病-症状,疱疹,0.1
支气管肺炎,疾病-症状,发热,0.01
支气管肺炎,疾病-症状,充血,0.037
支气管肺炎,疾病-症状,静脉曲张,0.013
支气管肺炎,疾病-症状,黄染,0.019
支气管肺炎,疾病-症状,正大等圆,0.011
支气管肺炎,疾病-症状,苍白,0.022
肠梗阻,疾病-症状,畸形,0.008
肠梗阻,疾病-症状,呕吐,0.008
肠梗阻,疾病-症状,腹胀,0.018
肠梗阻,疾病-症状,肿大,0.01
肠梗阻,疾病-症状,疼痛,0.008
肠梗阻,疾病-症状,腹痛,0.015
肠梗阻,疾病-症状,恶心,0.008
高血压,疾病-症状,呕吐,0.008
高血压,疾病-症状,畸形,0.008
高血压,疾病-症状,咳痰,0.019
高血压,疾病-症状,腹胀,0.018
高血压,疾病-症状,肿胀,0.013
高血压,疾病-症状,咳嗽,0.013
高血压,疾病-症状,气短,0.026
高血压,疾病-症状,疼痛,0.008
高血压,疾病-症状,腹痛,0.015
高血压,疾病-症状,胸痛,0.034
高血压,疾病-症状,血肿,0.062
高血压,疾病-症状,腰痛,0.062
高血压,疾病-症状,恶心,0.008
高血压,疾病-症状,抽搐,0.027
高血压,疾病-症状,发热,0.01
高血压,疾病-症状,出血,0.027
高血压,疾病-症状,胸闷,0.013
高血压,疾病-症状,正大等圆,0.011
高血压,疾病-症状,麻木,0.036
冠心病,疾病-症状,呕吐,0.008
冠心病,疾病-症状,畸形,0.008
冠心病,疾病-症状,咳痰,0.019
冠心病,疾病-症状,腹胀,0.018
冠心病,疾病-症状,肿胀,0.013
冠心病,疾病-症状,咳嗽,0.013
冠心病,疾病-症状,气短,0.026
冠心病,疾病-症状,疼痛,0.008
冠心病,疾病-症状,腹痛,0.015
冠心病,疾病-症状,胸痛,0.034
冠心病,疾病-症状,血肿,0.062
冠心病,疾病-症状,腰痛,0.062
冠心病,疾病-症状,恶心,0.008
冠心病,疾病-症状,抽搐,0.027
冠心病,疾病-症状,发热,0.01
冠心病,疾病-症状,出血,0.027
冠心病,疾病-症状,胸闷,0.013
冠心病,疾病-症状,正大等圆,0.011
冠心病,疾病-症状,麻木,0.036
传染病,疾病-症状,呕吐,0.008
传染病,疾病-症状,畸形,0.008
传染病,疾病-症状,咳痰,0.019
传染病,疾病-症状,腹胀,0.018
传染病,疾病-症状,肿胀,0.013
传染病,疾病-症状,咳嗽,0.013
传染病,疾病-症状,气短,0.026
传染病,疾病-症状,疼痛,0.008
传染病,疾病-症状,腹痛,0.015
传染病,疾病-症状,胸痛,0.034
传染病,疾病-症状,血肿,0.062
传染病,疾病-症状,腰痛,0.062
传染病,疾病-症状,恶心,0.008
传染病,疾病-症状,抽搐,0.027
传染病,疾病-症状,发热,0.01
传染病,疾病-症状,出血,0.027
传染病,疾病-症状,胸闷,0.013
传染病,疾病-症状,正大等圆,0.011
传染病,疾病-症状,麻木,0.036
糖尿病,疾病-症状,呕吐,0.008
糖尿病,疾病-症状,畸形,0.008
糖尿病,疾病-症状,咳痰,0.019
糖尿病,疾病-症状,腹胀,0.018
糖尿病,疾病-症状,肿胀,0.013
糖尿病,疾病-症状,咳嗽,0.013
糖尿病,疾病-症状,气短,0.026
糖尿病,疾病-症状,疼痛,0.008
糖尿病,疾病-症状,腹痛,0.015
糖尿病,疾病-症状,胸痛,0.034
糖尿病,疾病-症状,血肿,0.062
糖尿病,疾病-症状,腰痛,0.062
糖尿病,疾病-症状,恶心,0.008
糖尿病,疾病-症状,抽搐,0.027
糖尿病,疾病-症状,发热,0.01
糖尿病,疾病-症状,出血,0.027
糖尿病,疾病-症状,胸闷,0.013
糖尿病,疾病-症状,正大等圆,0.011
糖尿病,疾病-症状,麻木,0.036
头皮血肿,疾病-症状,呕吐,0.008
头皮血肿,疾病-症状,畸形,0.008
头皮血肿,疾病-症状,咳痰,0.019
头皮血肿,疾病-症状,腹胀,0.018
头皮血肿,疾病-症状,肿胀,0.013
头皮血肿,疾病-症状,咳嗽,0.013
头皮血肿,疾病-症状,气短,0.026
头皮血肿,疾病-症状,疼痛,0.008
头皮血肿,疾病-症状,腹痛,0.015
头皮血肿,疾病-症状,胸痛,0.034
头皮血肿,疾病-症状,血肿,0.062
头皮血肿,疾病-症状,腰痛,0.062
头皮血肿,疾病-症状,恶心,0.008
头皮血肿,疾病-症状,抽搐,0.027
头皮血肿,疾病-症状,发热,0.01
头皮血肿,疾病-症状,出血,0.027
头皮血肿,疾病-症状,胸闷,0.013
头皮血肿,疾病-症状,正大等圆,0.011
头皮血肿,疾病-症状,麻木,0.036
高血压,疾病-症状,畸形,0.008
高血压,疾病-症状,呕吐,0.008
高血压,疾病-症状,咳痰,0.019
高血压,疾病-症状,腹胀,0.018
高血压,疾病-症状,肿胀,0.013
高血压,疾病-症状,咳嗽,0.013
高血压,疾病-症状,气短,0.026
高血压,疾病-症状,疼痛,0.008
高血压,疾病-症状,腹痛,0.015
高血压,疾病-症状,恶心,0.008
高血压,疾病-症状,头痛,0.013
高血压,疾病-症状,抽搐,0.027
高血压,疾病-症状,发热,0.01
高血压,疾病-症状,胸闷,0.013
高血压,疾病-症状,正大等圆,0.011
高血压,疾病-症状,头晕,0.012
冠心病,疾病-症状,畸形,0.008
冠心病,疾病-症状,呕吐,0.008
冠心病,疾病-症状,咳痰,0.019
冠心病,疾病-症状,腹胀,0.018
冠心病,疾病-症状,肿胀,0.013
冠心病,疾病-症状,咳嗽,0.013
冠心病,疾病-症状,气短,0.026
冠心病,疾病-症状,疼痛,0.008
冠心病,疾病-症状,腹痛,0.015
冠心病,疾病-症状,恶心,0.008
冠心病,疾病-症状,头痛,0.013
冠心病,疾病-症状,抽搐,0.027
冠心病,疾病-症状,发热,0.01
冠心病,疾病-症状,胸闷,0.013
冠心病,疾病-症状,正大等圆,0.011
冠心病,疾病-症状,头晕,0.012
传染病,疾病-症状,畸形,0.008
传染病,疾病-症状,呕吐,0.008
传染病,疾病-症状,咳痰,0.019
传染病,疾病-症状,腹胀,0.018
传染病,疾病-症状,肿胀,0.013
传染病,疾病-症状,咳嗽,0.013
传染病,疾病-症状,气短,0.026
传染病,疾病-症状,疼痛,0.008
传染病,疾病-症状,腹痛,0.015
传染病,疾病-症状,恶心,0.008
传染病,疾病-症状,头痛,0.013
传染病,疾病-症状,抽搐,0.027
传染病,疾病-症状,发热,0.01
传染病,疾病-症状,胸闷,0.013
传染病,疾病-症状,正大等圆,0.011
传染病,疾病-症状,头晕,0.012
糖尿病,疾病-症状,畸形,0.008
糖尿病,疾病-症状,呕吐,0.008
糖尿病,疾病-症状,咳痰,0.019
糖尿病,疾病-症状,腹胀,0.018
糖尿病,疾病-症状,肿胀,0.013
糖尿病,疾病-症状,咳嗽,0.013
糖尿病,疾病-症状,气短,0.026
糖尿病,疾病-症状,疼痛,0.008
糖尿病,疾病-症状,腹痛,0.015
糖尿病,疾病-症状,恶心,0.008
糖尿病,疾病-症状,头痛,0.013
糖尿病,疾病-症状,抽搐,0.027
糖尿病,疾病-症状,发热,0.01
糖尿病,疾病-症状,胸闷,0.013
糖尿病,疾病-症状,正大等圆,0.011
糖尿病,疾病-症状,头晕,0.012
多处软组织损伤,疾病-症状,畸形,0.008
多处软组织损伤,疾病-症状,呕吐,0.008
多处软组织损伤,疾病-症状,咳痰,0.019
多处软组织损伤,疾病-症状,腹胀,0.018
多处软组织损伤,疾病-症状,肿胀,0.013
多处软组织损伤,疾病-症状,咳嗽,0.013
多处软组织损伤,疾病-症状,气短,0.026
多处软组织损伤,疾病-症状,疼痛,0.008
多处软组织损伤,疾病-症状,腹痛,0.015
多处软组织损伤,疾病-症状,恶心,0.008
多处软组织损伤,疾病-症状,头痛,0.013
多处软组织损伤,疾病-症状,抽搐,0.027
多处软组织损伤,疾病-症状,发热,0.01
多处软组织损伤,疾病-症状,胸闷,0.013
多处软组织损伤,疾病-症状,正大等圆,0.011
多处软组织损伤,疾病-症状,头晕,0.012
高血压,疾病-症状,律齐,0.009
高血压,疾病-症状,水肿,0.015
高血压,疾病-症状,呕吐,0.008
高血压,疾病-症状,胸痛,0.034
高血压,疾病-症状,恶心,0.008
高血压,疾病-症状,头痛,0.013
高血压,疾病-症状,耳聋,0.071
高血压,疾病-症状,耳鸣,0.062
高血压,疾病-症状,抽搐,0.027
高血压,疾病-症状,昏迷,0.034
高血压,疾病-症状,发热,0.01
高血压,疾病-症状,头晕,0.012
冠心病,疾病-症状,律齐,0.009
冠心病,疾病-症状,水肿,0.015
冠心病,疾病-症状,呕吐,0.008
冠心病,疾病-症状,胸痛,0.034
冠心病,疾病-症状,恶心,0.008
冠心病,疾病-症状,头痛,0.013
冠心病,疾病-症状,耳聋,0.071
冠心病,疾病-症状,耳鸣,0.062
冠心病,疾病-症状,抽搐,0.027
冠心病,疾病-症状,昏迷,0.034
冠心病,疾病-症状,发热,0.01
冠心病,疾病-症状,头晕,0.012
脑梗死,疾病-症状,律齐,0.009
脑梗死,疾病-症状,水肿,0.015
脑梗死,疾病-症状,呕吐,0.008
脑梗死,疾病-症状,胸痛,0.034
脑梗死,疾病-症状,恶心,0.008
脑梗死,疾病-症状,头痛,0.013
脑梗死,疾病-症状,耳聋,0.071
